,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.03545840238063167,True,0.4957486891157638,True,-0.9562239291474246,GRAD,False,Saliency_PTY'>
1,False,-0.7773129038275481,True,-0.9355919679640432,True,-0.975582003862106,GRAD,False,Saliency_PTY'>
2,False,0.38115862622366203,True,0.04171373137124722,True,0.8556278014565908,GRAD,False,Saliency_PTY'>
3,False,-0.19956279938450305,True,-0.8564963617375111,True,0.7440919764414976,GRAD,False,Saliency_PTY'>
4,False,0.5329400426422755,True,0.9667210872114228,True,0.23677694429436114,GRAD,False,Saliency_PTY'>
5,False,-0.0391546166592436,True,-0.26760883249517503,True,-0.8738192805226634,GRAD,False,Saliency_PTY'>
6,False,0.5505213703134243,True,0.9732140838541328,True,-0.02127361086287396,GRAD,False,Saliency_PTY'>
7,False,-0.47299274070012104,True,-0.92087754452478,True,-0.035841641376130745,GRAD,False,Saliency_PTY'>
8,False,0.0884804221468657,True,-0.4834143752834818,True,0.6647752437964636,GRAD,False,Saliency_PTY'>
9,False,0.7145146458131656,True,0.9781350134014111,True,0.5686529797418625,GRAD,False,Saliency_PTY'>
10,False,-0.5174669468470677,True,-0.9980599509520455,True,0.02135324669402555,GRAD,False,Saliency_PTY'>
11,False,-0.6134990807624604,True,-0.8592672699253356,True,-0.9282208009069219,GRAD,False,Saliency_PTY'>
12,False,0.42942010104343314,True,0.7741875807912428,True,0.9274985756119868,GRAD,False,Saliency_PTY'>
13,False,-0.25150932296696316,True,-0.8340520187138032,True,0.5838522005279304,GRAD,False,Saliency_PTY'>
14,False,0.25648053659664855,True,0.2803911783026074,True,0.9180716967754159,GRAD,False,Saliency_PTY'>
15,False,-0.18157827354823877,True,-0.9915123176040892,True,0.8301335179456961,GRAD,False,Saliency_PTY'>
16,False,0.6522172381589334,True,0.9198316501837018,True,0.5310560575879707,GRAD,False,Saliency_PTY'>
17,False,-0.31681612006793525,True,-0.920394541133214,True,0.7793334213491803,GRAD,False,Saliency_PTY'>
18,False,-0.4884005983071051,True,-0.6153988410114306,True,-0.9630599349622653,GRAD,False,Saliency_PTY'>
19,False,0.42471222202395814,True,0.6214633933666127,True,-0.39272748601620056,GRAD,False,Saliency_PTY'>
