,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.2009872822186555,True,0.2774702264862996,True,-0.07120155022309424,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.02980712278069352,True,0.047659005473831485,True,0.09095124866211927,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.15771010210693595,True,0.12784063555108285,True,0.133628785382977,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.09968527194051544,True,0.4684890400010422,True,0.05838158576912455,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.12591930763698844,True,0.20630158155578782,True,0.18706574070879228,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.2486906643820625,True,0.1328617393303179,True,0.09327614593806202,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.09969952559436673,True,0.19064653881736537,True,0.006812048783850791,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,-0.12199243039075088,True,0.31558777412472855,True,0.01941469050092366,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.10616210823304233,True,-0.20015293115071164,True,0.11078987059021494,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,-0.009795189716103627,True,0.17269453253839112,True,0.0032739953394376716,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,0.16075190688156124,True,0.16475642865863638,True,-0.0011766921194038072,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,-0.07044436225028239,True,0.240802687076388,True,-0.3380754407575276,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,-0.0361899297100352,True,-0.18259720925768255,True,0.27578680829373003,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.1606178410453222,True,-0.12249000852319267,True,0.08330766198405362,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.017962057399756873,True,0.12183750396169411,True,0.15343239405047945,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.08993852105641244,True,0.03331953857624685,True,-0.22444851209317643,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,-0.10496834061743363,True,0.1889541573946476,True,-0.039375042232042155,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,-0.03996915631637331,True,-0.16032201676414146,True,0.11459931157252401,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.0796396891308091,True,0.19262436954333426,True,0.0591115863814966,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.13855549931694072,True,0.287432473275457,True,-0.022891035866918527,1000,random,uniform,SHAP,10,1,LEFTIST'>
