,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.05674917397428986,True,0.01170084212623154,True,-0.11914565351041519,GS,True,Saliency_PTY'>
1,False,-0.025980003436386054,True,-0.24843250023789712,True,0.16236532940976564,GS,True,Saliency_PTY'>
2,False,-0.04355263212146204,True,0.2995747593221441,True,0.15268889317530665,GS,True,Saliency_PTY'>
3,False,-0.07937054137151368,True,-0.20311867291529817,True,-0.17406092957034727,GS,True,Saliency_PTY'>
4,False,0.15786880298818629,True,-0.05496396596702852,True,0.14277322722661714,GS,True,Saliency_PTY'>
5,False,0.08489809569459242,True,0.050410665037162204,True,0.05471497385982704,GS,True,Saliency_PTY'>
6,False,-0.15369873019477193,True,0.25015102270207973,True,0.22417503408610295,GS,True,Saliency_PTY'>
7,False,0.14147562091824648,True,0.2336392991194585,True,0.1764875348328142,GS,True,Saliency_PTY'>
8,False,-0.11285045942257774,True,-0.17488892205378873,True,-0.06715236360610327,GS,True,Saliency_PTY'>
9,False,0.08211929102904855,True,-0.019469630389552954,True,0.12310080462612076,GS,True,Saliency_PTY'>
10,False,-0.027293983050316988,True,-0.19279362646294712,True,-0.24053745364563744,GS,True,Saliency_PTY'>
11,False,-0.03824422512444754,True,-0.06470945704808159,True,0.09352294357053682,GS,True,Saliency_PTY'>
12,False,-0.0042588609740258805,True,-0.15221790906091884,True,0.1345218390598387,GS,True,Saliency_PTY'>
13,False,-0.059475483989787005,True,0.3138994463755015,True,0.14385674337894785,GS,True,Saliency_PTY'>
14,False,-0.08706056652246977,True,-0.011309506998102573,True,-0.22850306976617005,GS,True,Saliency_PTY'>
15,False,-0.04309671710992046,True,-0.0610872965258916,True,-0.1319409732677274,GS,True,Saliency_PTY'>
16,False,-0.20701688062601808,True,-0.11001960585886972,True,-0.012960438478038891,GS,True,Saliency_PTY'>
17,False,0.048547184474562646,True,-0.030284837971294894,True,-0.1244264174203545,GS,True,Saliency_PTY'>
18,False,0.15968727189902535,True,0.025833010856216688,True,0.31741723067374766,GS,True,Saliency_PTY'>
19,False,0.008921734980916862,True,-0.061892077809236584,True,0.11191735907761388,GS,True,Saliency_PTY'>
