,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.32348582668037873,True,-0.6421136461765861,True,0.1191338990260887,SG,False,Saliency_PTY'>
1,False,0.0797823516578794,True,-0.0005450127675568667,True,-0.1070256443875448,SG,False,Saliency_PTY'>
2,False,0.5638440571292855,True,0.8277511220282474,True,0.19380140587447844,SG,False,Saliency_PTY'>
3,False,0.5854194218799852,True,0.8873166124623524,True,0.5636087890245857,SG,False,Saliency_PTY'>
4,False,0.2566150704990962,True,0.5580963939262817,True,-0.1825788909704672,SG,False,Saliency_PTY'>
5,False,0.21404927039964816,True,-0.016145584508894948,True,0.11015144606641034,SG,False,Saliency_PTY'>
6,False,-0.2660417407313549,True,-0.25487303670150063,True,0.32653889895390387,SG,False,Saliency_PTY'>
7,False,0.368458548007169,True,0.7608998501944519,True,0.17831678997459188,SG,False,Saliency_PTY'>
8,False,-0.1221067879259,True,-0.528913995942618,True,-0.1261439899136832,SG,False,Saliency_PTY'>
9,False,0.2115108536987675,True,0.6525951967243966,True,0.4089069996933476,SG,False,Saliency_PTY'>
10,False,0.20626512616869896,True,0.25680426058425687,True,0.582372958571835,SG,False,Saliency_PTY'>
11,False,0.08599135176557599,True,0.3602188546914845,True,0.14502086838065742,SG,False,Saliency_PTY'>
12,False,-0.13051150882503693,True,-0.5066353496279276,True,0.12643392346424234,SG,False,Saliency_PTY'>
13,False,0.0706588659598283,True,0.29643133341719075,True,-0.20496058667829797,SG,False,Saliency_PTY'>
14,False,0.3733715547682005,True,0.6383340217886696,True,0.41882146841835055,SG,False,Saliency_PTY'>
15,False,0.4863892826024939,True,0.27225244226839684,True,0.5852918766668167,SG,False,Saliency_PTY'>
16,False,-0.5927729858057593,True,-0.5648727877205596,True,-0.5785509172089824,SG,False,Saliency_PTY'>
17,False,0.29106563017821874,True,-0.14083834983887075,True,0.22694077213569464,SG,False,Saliency_PTY'>
18,False,-0.49601814020621793,True,-0.506114970530601,True,-0.6019571357375199,SG,False,Saliency_PTY'>
19,False,0.0982242118377542,True,0.29577519923089574,True,-0.37767341470470756,SG,False,Saliency_PTY'>
