,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.7760477557075404,True,0.9969815687755821,True,0.4330102901095019,GRAD,False,Saliency_PTY'>
1,False,-0.2712008600329642,True,-0.9704355267975527,True,0.7919543099212633,GRAD,False,Saliency_PTY'>
2,False,0.16535922532340985,True,0.6425086929587033,True,-0.8188678069679722,GRAD,False,Saliency_PTY'>
3,False,0.5641291232925573,True,0.9180973230246127,True,0.9294323014796552,GRAD,False,Saliency_PTY'>
4,False,-0.25359989305038266,True,-0.1288751219592258,True,-0.9165331998464419,GRAD,False,Saliency_PTY'>
5,False,-0.48687000558112525,True,-0.9231586178334914,True,-0.9622920204716645,GRAD,False,Saliency_PTY'>
6,False,-0.44473837773326896,True,-0.7719916282078823,True,0.6100100618616872,GRAD,False,Saliency_PTY'>
7,False,-0.34435061354245017,True,-0.816026429561937,True,-0.8794983917721804,GRAD,False,Saliency_PTY'>
8,False,0.07338307386026752,True,-0.2351854010316905,True,0.895244866242119,GRAD,False,Saliency_PTY'>
9,False,-0.5993050778644603,True,-0.9718068345150261,True,-0.9876848994975813,GRAD,False,Saliency_PTY'>
10,False,-0.31702349365052446,True,-0.6572973866794718,True,0.6265224725816367,GRAD,False,Saliency_PTY'>
11,False,0.1961030306494668,True,0.16799039282271236,True,0.985014404480083,GRAD,False,Saliency_PTY'>
12,False,-0.2700385693503183,True,-0.7137085936346599,True,-0.8257759271698968,GRAD,False,Saliency_PTY'>
13,False,-0.3665903796135257,True,-0.8135032581087094,True,0.8143407359837438,GRAD,False,Saliency_PTY'>
14,False,-0.20922488191302144,True,-0.8863204278411502,True,0.7974963505674004,GRAD,False,Saliency_PTY'>
15,False,-0.04225908520344415,True,0.41653572007037637,True,0.8599732453100047,GRAD,False,Saliency_PTY'>
16,False,0.543902921210618,True,0.8470464790447343,True,0.902527699001637,GRAD,False,Saliency_PTY'>
17,False,-0.07904496460813047,True,-0.8710564187579669,True,0.8435464364840423,GRAD,False,Saliency_PTY'>
18,False,0.4263452556332775,True,0.9976244555610733,True,0.9853153754414886,GRAD,False,Saliency_PTY'>
19,False,-0.2607653053875506,True,-0.3551343335946609,True,-0.6758721344379149,GRAD,False,Saliency_PTY'>
