,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.1574636397194495,True,-0.013834118290128154,True,0.1408231469596457,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.37351091430192745,True,0.26024711614769014,True,0.5059530445449444,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.11142019995337762,True,-0.05253980213341061,True,-0.06137587956615816,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.15141836302317327,True,0.052330867841615364,True,0.14479616886774357,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,0.21112803015445147,True,0.31891308330514606,True,0.5695201121326371,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.06056086051493226,True,-0.15224002413438656,True,0.07896083092526032,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,0.23823598258718298,True,0.4657900001151599,True,0.45082156257397815,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.18077545311305124,True,0.15037163024620026,True,0.4766012704410618,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,-0.14170732632473843,True,0.16631125065305705,True,-0.15770292068300615,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,-0.1914180077949213,True,-0.1574984232671391,True,-0.14596111060572653,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,-0.08750803625535429,True,0.04168007479714356,True,-0.0037713664409969503,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.3210070166074688,True,-0.0026759730700855098,True,-0.5402084526207414,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.07127592115098896,True,-0.0953640274337013,True,-0.47919722705037265,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,0.05590248571832347,True,0.04988530222663962,True,-0.060960529395764046,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.2944610749270274,True,-0.08724626000277669,True,-0.27771869567267893,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,0.23678220246728826,True,0.3838452820489683,True,0.5274960246411831,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,0.11782360699005474,True,0.050768371394146444,True,-0.029126044301964787,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,-0.15752191926834377,True,0.29617917293189816,True,-0.4873950473720799,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.22123950493301395,True,0.38763650754138645,True,-0.5069006221566951,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,0.2909213393122963,True,0.3193442414917076,True,0.3481712843549195,1000,random,uniform,Lime,10,1,LEFTIST'>
