,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,-0.19086648015224061,True,-0.4418848118657953,True,-0.12460828109525636,mutate_both,100,TSEvo'>
1,False,-0.22155428272372316,True,-0.37573727814676816,True,-0.3317926329754126,mutate_both,100,TSEvo'>
2,False,0.11460661677252043,True,0.32671181975642916,True,-0.2090039996866479,mutate_both,100,TSEvo'>
3,False,-0.18276510348399397,True,-0.33324555433518904,True,-0.021194917454804563,mutate_both,100,TSEvo'>
4,False,-0.252840500778453,True,-0.114104353061571,True,0.06253610462883372,mutate_both,100,TSEvo'>
5,False,-0.20510070700940608,True,-0.028939212645308958,True,0.29413428585976664,mutate_both,100,TSEvo'>
6,False,0.07096185307604763,True,0.14599956105297013,True,0.14874408387919946,mutate_both,100,TSEvo'>
7,False,-0.036977509348891296,True,-0.08448438361029344,True,0.08218776846855613,mutate_both,100,TSEvo'>
8,False,0.041633983844613774,True,-0.017859114051255412,True,-0.040396495500880904,mutate_both,100,TSEvo'>
9,False,-0.03250169314671917,True,-0.1033022170446306,True,-0.11739739089733525,mutate_both,100,TSEvo'>
10,False,0.1935914772459303,True,0.2971284456243865,True,0.2572391071031938,mutate_both,100,TSEvo'>
11,False,0.11685889194714577,True,0.2968769504375182,True,0.19222020292251854,mutate_both,100,TSEvo'>
12,False,-0.027887469166794927,True,-0.02253438202002679,True,-0.009812320150798748,mutate_both,100,TSEvo'>
13,False,-0.09503639326449874,True,-0.39743664919875543,True,0.2183361817519482,mutate_both,100,TSEvo'>
14,False,0.01919321962362324,True,0.23552093127792678,True,-0.15526340331427924,mutate_both,100,TSEvo'>
15,False,0.16442408481458273,True,0.12021338811376853,True,0.16197250837238306,mutate_both,100,TSEvo'>
16,False,0.24218105705067064,True,0.026899001706719817,True,-0.06295019543745872,mutate_both,100,TSEvo'>
17,False,-0.14443699432255977,True,0.10335170457432886,True,-0.030963948782951205,mutate_both,100,TSEvo'>
18,False,-0.1704672464025221,True,-0.2624628006703353,True,-0.2753203467145885,mutate_both,100,TSEvo'>
19,False,-0.2053976430220344,True,-0.40636169737037003,True,0.20813007239430353,mutate_both,100,TSEvo'>
