,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.23915009405221246,True,-0.23185389114274668,True,-0.00477191165670601,GS,True,Saliency_PTY'>
1,False,-0.02493873196686065,True,0.21866907019538098,True,0.0026570019534824588,GS,True,Saliency_PTY'>
2,False,-0.13445666813756557,True,0.011975999932581095,True,0.1691872424754404,GS,True,Saliency_PTY'>
3,False,-0.16363996233188738,True,-0.3740844554581806,True,0.13948753531313496,GS,True,Saliency_PTY'>
4,False,-0.08574255605523093,True,-0.1411333095294659,True,-0.022200093162912663,GS,True,Saliency_PTY'>
5,False,0.09943362220673582,True,0.1615337950076033,True,0.08806105676665602,GS,True,Saliency_PTY'>
6,False,-0.10264921140739251,True,-0.004368900462537767,True,0.06940491843273491,GS,True,Saliency_PTY'>
7,False,-0.27951456422505644,True,-0.009008105528675512,True,-0.029506252417047647,GS,True,Saliency_PTY'>
8,False,-0.04593753702720606,True,0.011999935122305256,True,0.09016846500411897,GS,True,Saliency_PTY'>
9,False,-0.11338379036143403,True,0.10975531375405402,True,-0.1782667282171314,GS,True,Saliency_PTY'>
10,False,-0.14735591707112006,True,-0.12422123331044184,True,0.024631107807033502,GS,True,Saliency_PTY'>
11,False,0.07324336558446483,True,0.14254671446508393,True,-0.04600106799394231,GS,True,Saliency_PTY'>
12,False,-0.15051907603702036,True,-0.11841021608033268,True,-0.0402100784114201,GS,True,Saliency_PTY'>
13,False,-0.08876148638255721,True,-0.1500744756152852,True,-0.0036029920571399683,GS,True,Saliency_PTY'>
14,False,0.0422508222601877,True,0.14818168381025,True,0.19233515987382538,GS,True,Saliency_PTY'>
15,False,0.01898871700004496,True,0.1449902747164689,True,-0.17574407890739627,GS,True,Saliency_PTY'>
16,False,-0.030156570267117724,True,0.046282477512798896,True,0.15026321848190866,GS,True,Saliency_PTY'>
17,False,-0.12273919989815167,True,-0.009862765522025507,True,0.03950400955510475,GS,True,Saliency_PTY'>
18,False,0.04282034593470657,True,0.1266297294861883,True,-0.01562175776873724,GS,True,Saliency_PTY'>
19,False,-0.10605827402951165,True,0.1899372501796962,True,0.0037188468257652184,GS,True,Saliency_PTY'>
