,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.20213563203660667,True,0.5272740987972827,True,0.14699929557335198,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.07733402413281266,True,0.20859273947107546,True,0.38470001751814253,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.494249154253471,True,0.7064335442757367,True,0.1400379905510281,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.4468312976133898,True,0.8506204219667592,True,-0.0513736862635536,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,-0.06437268597275322,True,-0.06568892725149927,True,0.27828741022076464,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.282297128385032,True,0.31165776725644984,True,-0.01644883657219578,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,-0.02503846804095928,True,-0.24123611715769197,True,0.18877798547105681,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,-0.08252240108210734,True,0.16510833926054305,True,-0.06969651578311689,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.1862541385133647,True,0.643929384997467,True,0.4006698445835711,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.054319555953836016,True,0.21527278252252252,True,-0.11414154417091713,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,-0.22182559619226386,True,0.08687178677244656,True,0.2862189161005139,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.17040550618538164,True,0.04617341000157344,True,0.1967295104598152,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.3498293339115147,True,0.41406564424887216,True,0.47300082474330396,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,-0.250140540939405,True,-0.01537785377738801,True,0.26022050912918265,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.10565456801920958,True,0.08259670084985912,True,-0.21966319398236564,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,-0.45545478596151445,True,-0.11444570202491157,True,0.15270201605174555,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.06431508313391113,True,0.04199238049380423,True,-0.022099631062502213,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,-0.24514417726559645,True,-0.34006120142041335,True,0.24626539505368533,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.22882336086229216,True,0.05408371175469914,True,0.060965774674334235,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.007582258553952557,True,0.1332154503800076,True,0.2789777239863423,1000,random,uniform,SHAP,10,1,LEFTIST'>
