,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,-0.035489011418135666,True,-0.04868287904387823,True,-0.07446672873130593,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,0.11097394375445477,True,0.05180670137038139,True,0.07321770281292744,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.13950831083946463,True,0.05859885885862801,True,-0.11021187402501118,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,-0.03864292103186444,True,0.1454542110299544,True,0.009117274582170803,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.07022286915208723,True,0.009315057442741224,True,-0.0683705773842691,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,0.04432941637080095,True,0.02391117803981862,True,0.02639542711635672,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.2759367223559796,True,-0.13189053189119085,True,-0.05575910335400408,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,-0.012490334897899674,True,0.0713386062713984,True,0.11549189364731922,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.1622983810838484,True,0.2715293760183579,True,-0.15115949492268274,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.1726997676047927,True,0.23399638720302288,True,-0.1800001144651563,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,-0.017070697901703773,True,0.343667012882659,True,-0.035704245533927696,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.005738726999146111,True,0.11358746937911147,True,0.019742543826383855,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.02595192485800383,True,-0.05497003111346149,True,0.03352381031475428,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,-0.023704782736221553,True,0.29250733945355306,True,0.033159238510261244,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,-0.0691282453451712,True,0.17747542182065387,True,-0.038306181584548266,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,0.14694240889316734,True,0.06077342950122375,True,0.0043092550908616686,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.03256486963821631,True,0.2241079851383436,True,-0.09818062901990822,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,0.21803835228394014,True,-0.05118059923291294,True,0.1466463524685536,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.17958223828941097,True,0.1367259986910207,True,-0.15294318696294695,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.12016032395613824,True,0.35524623695151997,True,-0.2231448226844408,1000,random,uniform,SHAP,10,1,LEFTIST'>
