,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.060841957249713655,True,0.3131360169720218,True,-0.5980909266624628,1000,random,uniform,SHAP,10,1,LEFTIST'>
1,False,-0.1729212053721187,True,-0.02931425034855569,True,-0.6619968301449044,1000,random,uniform,SHAP,10,1,LEFTIST'>
2,False,0.2826026256275701,True,0.4179562874924009,True,-0.520022086340501,1000,random,uniform,SHAP,10,1,LEFTIST'>
3,False,0.037982335459301,True,0.03861296229268088,True,-0.7893951755359677,1000,random,uniform,SHAP,10,1,LEFTIST'>
4,False,0.3744852549932092,True,0.9079530627364905,True,0.8895782709061407,1000,random,uniform,SHAP,10,1,LEFTIST'>
5,False,-0.10893784825713065,True,-0.18582590932416,True,-0.8118837716314917,1000,random,uniform,SHAP,10,1,LEFTIST'>
6,False,0.2035881077781192,True,0.3315973826952735,True,-0.5134193749814471,1000,random,uniform,SHAP,10,1,LEFTIST'>
7,False,0.37426182457644425,True,0.8167484974147037,True,0.861017272625412,1000,random,uniform,SHAP,10,1,LEFTIST'>
8,False,0.15595313469950933,True,-0.09995293328924189,True,-0.7452349588963086,1000,random,uniform,SHAP,10,1,LEFTIST'>
9,False,0.14846773721102494,True,0.19443781881061598,True,-0.6426761518288027,1000,random,uniform,SHAP,10,1,LEFTIST'>
10,False,-0.07892187715189745,True,0.3889775092247812,True,-0.7763852035946706,1000,random,uniform,SHAP,10,1,LEFTIST'>
11,False,0.037585187955254666,True,0.4515469308167014,True,-0.7513436553759638,1000,random,uniform,SHAP,10,1,LEFTIST'>
12,False,0.011912904224345678,True,0.8051417071271226,True,-0.6758918117850393,1000,random,uniform,SHAP,10,1,LEFTIST'>
13,False,0.17687747620334707,True,0.24765588676255518,True,-0.578010471672135,1000,random,uniform,SHAP,10,1,LEFTIST'>
14,False,0.16766456089441933,True,0.151124589741273,True,-0.6327592251602477,1000,random,uniform,SHAP,10,1,LEFTIST'>
15,False,-0.2978107112296216,True,-0.701413093862795,True,-0.7510050524637577,1000,random,uniform,SHAP,10,1,LEFTIST'>
16,False,0.18171936772140104,True,0.010317752945975337,True,-0.6363914551417431,1000,random,uniform,SHAP,10,1,LEFTIST'>
17,False,-0.0077181222974126995,True,0.043930017902032735,True,-0.6912215995668903,1000,random,uniform,SHAP,10,1,LEFTIST'>
18,False,0.49786694316513597,True,0.7129562633885435,True,-0.5524946620227692,1000,random,uniform,SHAP,10,1,LEFTIST'>
19,False,0.16830898822225984,True,0.5052792673634006,True,-0.5129069726916561,1000,random,uniform,SHAP,10,1,LEFTIST'>
