,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.5543140042977025,GRAD,True,Saliency_PTY'>
1,True,0.48692086220897596,GRAD,True,Saliency_PTY'>
2,True,-0.3212143336907753,GRAD,True,Saliency_PTY'>
3,True,-0.300722370111431,GRAD,True,Saliency_PTY'>
4,True,0.05379459356257496,GRAD,True,Saliency_PTY'>
5,True,-0.2065048234867229,GRAD,True,Saliency_PTY'>
6,True,0.48484488757503713,GRAD,True,Saliency_PTY'>
7,True,0.3629217725955984,GRAD,True,Saliency_PTY'>
8,True,0.47738225074094237,GRAD,True,Saliency_PTY'>
9,True,0.552189728615723,GRAD,True,Saliency_PTY'>
10,True,-0.016366993551965085,GRAD,True,Saliency_PTY'>
11,True,0.36480320501189806,GRAD,True,Saliency_PTY'>
12,True,-0.09578816661074911,GRAD,True,Saliency_PTY'>
13,True,0.11979862210772374,GRAD,True,Saliency_PTY'>
14,True,-0.34068980225065476,GRAD,True,Saliency_PTY'>
15,True,-0.24116981009080635,GRAD,True,Saliency_PTY'>
16,True,-0.3369156932743066,GRAD,True,Saliency_PTY'>
17,True,0.01929198977199015,GRAD,True,Saliency_PTY'>
18,True,0.4027017455687169,GRAD,True,Saliency_PTY'>
19,True,0.5925787724375654,GRAD,True,Saliency_PTY'>
