,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.29346872884872494,GRAD,False,Saliency_PTY'>
1,True,-0.27881340589565373,GRAD,False,Saliency_PTY'>
2,True,0.39016793301066843,GRAD,False,Saliency_PTY'>
3,True,0.13955028662152563,GRAD,False,Saliency_PTY'>
4,True,-0.02342635246455496,GRAD,False,Saliency_PTY'>
5,True,-0.31271038726999334,GRAD,False,Saliency_PTY'>
6,True,-0.26627318853878823,GRAD,False,Saliency_PTY'>
7,True,-0.1016375421975727,GRAD,False,Saliency_PTY'>
8,True,-0.07520316295983304,GRAD,False,Saliency_PTY'>
9,True,-0.03411619592807072,GRAD,False,Saliency_PTY'>
10,True,-0.16683210476997273,GRAD,False,Saliency_PTY'>
11,True,-0.27750428398675464,GRAD,False,Saliency_PTY'>
12,True,0.4803701029350808,GRAD,False,Saliency_PTY'>
13,True,0.09310845992393392,GRAD,False,Saliency_PTY'>
14,True,0.09916500264505335,GRAD,False,Saliency_PTY'>
15,True,-0.1387263610246705,GRAD,False,Saliency_PTY'>
16,True,0.05020759868503313,GRAD,False,Saliency_PTY'>
17,True,0.16283909247878983,GRAD,False,Saliency_PTY'>
18,True,-0.1713891387216266,GRAD,False,Saliency_PTY'>
19,True,-0.281158348244995,GRAD,False,Saliency_PTY'>
