,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.06775444160696897,GS,True,Saliency_PTY'>
1,True,0.06317580857495138,GS,True,Saliency_PTY'>
2,True,-0.012945818432297534,GS,True,Saliency_PTY'>
3,True,-0.15847811767610104,GS,True,Saliency_PTY'>
4,True,-0.005254807576563556,GS,True,Saliency_PTY'>
5,True,0.09106794490456378,GS,True,Saliency_PTY'>
6,True,0.1771680161111766,GS,True,Saliency_PTY'>
7,True,0.042326749427412616,GS,True,Saliency_PTY'>
8,True,-0.039520030278907825,GS,True,Saliency_PTY'>
9,True,0.0013113494251625235,GS,True,Saliency_PTY'>
10,True,-0.04435571342039896,GS,True,Saliency_PTY'>
11,True,0.13042548989282576,GS,True,Saliency_PTY'>
12,True,0.025914431699091984,GS,True,Saliency_PTY'>
13,True,-0.059278762660192726,GS,True,Saliency_PTY'>
14,True,0.10789298946585457,GS,True,Saliency_PTY'>
15,True,-0.12850293860436207,GS,True,Saliency_PTY'>
16,True,0.003941203348398002,GS,True,Saliency_PTY'>
17,True,-0.1974946483266686,GS,True,Saliency_PTY'>
18,True,-0.029786243497415234,GS,True,Saliency_PTY'>
19,True,0.041829298963450265,GS,True,Saliency_PTY'>
