,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.1696453339268425,IG,True,Saliency_PTY'>
1,True,0.15709139577215941,IG,True,Saliency_PTY'>
2,True,0.24991324243356916,IG,True,Saliency_PTY'>
3,True,0.037841656626338704,IG,True,Saliency_PTY'>
4,True,0.013177743015326367,IG,True,Saliency_PTY'>
5,True,0.0017279213721528843,IG,True,Saliency_PTY'>
6,True,0.2232393527837991,IG,True,Saliency_PTY'>
7,True,-0.034431759882488006,IG,True,Saliency_PTY'>
8,True,0.0755057573562211,IG,True,Saliency_PTY'>
9,True,0.09615930471446162,IG,True,Saliency_PTY'>
10,True,0.0157164745586152,IG,True,Saliency_PTY'>
11,True,0.18630472751676153,IG,True,Saliency_PTY'>
12,True,-0.193378792105679,IG,True,Saliency_PTY'>
13,True,-0.06042960203146807,IG,True,Saliency_PTY'>
14,True,0.3763869646289831,IG,True,Saliency_PTY'>
15,True,0.05213505678552874,IG,True,Saliency_PTY'>
16,True,-0.1205473328305265,IG,True,Saliency_PTY'>
17,True,-0.05354155995837788,IG,True,Saliency_PTY'>
18,True,0.2596139503396468,IG,True,Saliency_PTY'>
19,True,0.06573454720954337,IG,True,Saliency_PTY'>
