,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.11883217688120658,SG,True,Saliency_PTY'>
1,True,0.14034178629198998,SG,True,Saliency_PTY'>
2,True,-0.067667048508375,SG,True,Saliency_PTY'>
3,True,0.049169799535698146,SG,True,Saliency_PTY'>
4,True,0.06449635475303898,SG,True,Saliency_PTY'>
5,True,-0.008476983225663863,SG,True,Saliency_PTY'>
6,True,0.011058480126465847,SG,True,Saliency_PTY'>
7,True,-0.07457203192047133,SG,True,Saliency_PTY'>
8,True,-0.01654636988243411,SG,True,Saliency_PTY'>
9,True,-0.01078902411769163,SG,True,Saliency_PTY'>
10,True,-0.0944894521624422,SG,True,Saliency_PTY'>
11,True,-0.0016307984495148066,SG,True,Saliency_PTY'>
12,True,0.09195761586941573,SG,True,Saliency_PTY'>
13,True,0.22730195610042794,SG,True,Saliency_PTY'>
14,True,-0.027672946627412695,SG,True,Saliency_PTY'>
15,True,0.07542609296711664,SG,True,Saliency_PTY'>
16,True,-0.0713430033250625,SG,True,Saliency_PTY'>
17,True,-0.026064219708448143,SG,True,Saliency_PTY'>
18,True,0.11717147861734623,SG,True,Saliency_PTY'>
19,True,0.09172037064910549,SG,True,Saliency_PTY'>
