,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.017131494036901482,SG,True,Saliency_PTY'>
1,True,0.01134892321102593,SG,True,Saliency_PTY'>
2,True,-0.1887483477966846,SG,True,Saliency_PTY'>
3,True,0.2782111289459181,SG,True,Saliency_PTY'>
4,True,-0.056926799092298155,SG,True,Saliency_PTY'>
5,True,-0.12763936783799376,SG,True,Saliency_PTY'>
6,True,0.04947310914067098,SG,True,Saliency_PTY'>
7,True,-0.06354223504071296,SG,True,Saliency_PTY'>
8,True,0.06460620204694632,SG,True,Saliency_PTY'>
9,True,0.19106439330389707,SG,True,Saliency_PTY'>
10,True,-0.10867221913129087,SG,True,Saliency_PTY'>
11,True,0.09205450302877861,SG,True,Saliency_PTY'>
12,True,-0.06344263937360725,SG,True,Saliency_PTY'>
13,True,-0.0318412293887572,SG,True,Saliency_PTY'>
14,True,-0.16957423520911336,SG,True,Saliency_PTY'>
15,True,-0.10965040084403573,SG,True,Saliency_PTY'>
16,True,-0.03605397605148191,SG,True,Saliency_PTY'>
17,True,0.11955515457858085,SG,True,Saliency_PTY'>
18,True,0.09195923052062258,SG,True,Saliency_PTY'>
19,True,-0.1101410429981977,SG,True,Saliency_PTY'>
