,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.03984395373015714,GRAD,True,Saliency_PTY'>
1,True,0.17657942249946287,GRAD,True,Saliency_PTY'>
2,True,0.2430596051055791,GRAD,True,Saliency_PTY'>
3,True,0.18228091959895049,GRAD,True,Saliency_PTY'>
4,True,0.28193422059511414,GRAD,True,Saliency_PTY'>
5,True,0.09753014245953184,GRAD,True,Saliency_PTY'>
6,True,0.29144242019367544,GRAD,True,Saliency_PTY'>
7,True,0.447569766637789,GRAD,True,Saliency_PTY'>
8,True,0.4095394341890055,GRAD,True,Saliency_PTY'>
9,True,0.24562608768780836,GRAD,True,Saliency_PTY'>
10,True,0.35966583950996495,GRAD,True,Saliency_PTY'>
11,True,0.26781930066678383,GRAD,True,Saliency_PTY'>
12,True,0.24105963210353035,GRAD,True,Saliency_PTY'>
13,True,-0.18187608913732306,GRAD,True,Saliency_PTY'>
14,True,-0.005769921760684801,GRAD,True,Saliency_PTY'>
15,True,0.1265926922353248,GRAD,True,Saliency_PTY'>
16,True,0.023031306436872123,GRAD,True,Saliency_PTY'>
17,True,-0.06943015609705692,GRAD,True,Saliency_PTY'>
18,True,0.15629457901263435,GRAD,True,Saliency_PTY'>
19,True,0.041717905978492356,GRAD,True,Saliency_PTY'>
