,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.5349473226126362,IG,True,Saliency_PTY'>
1,True,-0.008744684365986004,IG,True,Saliency_PTY'>
2,True,-0.08094206556220677,IG,True,Saliency_PTY'>
3,True,0.4753013517855515,IG,True,Saliency_PTY'>
4,True,-0.06243484622010519,IG,True,Saliency_PTY'>
5,True,0.575121868104359,IG,True,Saliency_PTY'>
6,True,0.41381446211708256,IG,True,Saliency_PTY'>
7,True,0.39875953806808107,IG,True,Saliency_PTY'>
8,True,-0.2197707783747894,IG,True,Saliency_PTY'>
9,True,0.34722453533827985,IG,True,Saliency_PTY'>
10,True,0.31041815982620785,IG,True,Saliency_PTY'>
11,True,0.5211698163892536,IG,True,Saliency_PTY'>
12,True,-0.24931002605222574,IG,True,Saliency_PTY'>
13,True,-0.24248648435292083,IG,True,Saliency_PTY'>
14,True,0.1500766798967379,IG,True,Saliency_PTY'>
15,True,-0.2920127676899502,IG,True,Saliency_PTY'>
16,True,0.45274991851704294,IG,True,Saliency_PTY'>
17,True,0.0676573385280752,IG,True,Saliency_PTY'>
18,True,0.49186913605422666,IG,True,Saliency_PTY'>
19,True,0.17959695720315705,IG,True,Saliency_PTY'>
