,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.033643640448193915,IG,True,Saliency_PTY'>
1,True,-0.07742249556808062,IG,True,Saliency_PTY'>
2,True,0.34804612238146493,IG,True,Saliency_PTY'>
3,True,-0.01193829437728192,IG,True,Saliency_PTY'>
4,True,0.20822332874207775,IG,True,Saliency_PTY'>
5,True,-0.08146639241951716,IG,True,Saliency_PTY'>
6,True,-0.0018499128678521486,IG,True,Saliency_PTY'>
7,True,-0.09629038865385753,IG,True,Saliency_PTY'>
8,True,-0.14406179906381736,IG,True,Saliency_PTY'>
9,True,0.0173500226904506,IG,True,Saliency_PTY'>
10,True,0.021629103585573697,IG,True,Saliency_PTY'>
11,True,-0.17755746798991026,IG,True,Saliency_PTY'>
12,True,0.02980089924074306,IG,True,Saliency_PTY'>
13,True,-0.057984366607233495,IG,True,Saliency_PTY'>
14,True,0.010883561164977339,IG,True,Saliency_PTY'>
15,True,0.10038907218834002,IG,True,Saliency_PTY'>
16,True,-0.003902575393911863,IG,True,Saliency_PTY'>
17,True,-0.2510542956695688,IG,True,Saliency_PTY'>
18,True,-0.08542847468224685,IG,True,Saliency_PTY'>
19,True,-0.24081717159970226,IG,True,Saliency_PTY'>
