,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.09748192715211824,GRAD,False,Saliency_PTY'>
1,True,0.007893434184599663,GRAD,False,Saliency_PTY'>
2,True,-0.07526010637807012,GRAD,False,Saliency_PTY'>
3,True,0.22611913373558842,GRAD,False,Saliency_PTY'>
4,True,0.025120935713956575,GRAD,False,Saliency_PTY'>
5,True,-0.026978006512260743,GRAD,False,Saliency_PTY'>
6,True,-0.03920102767188697,GRAD,False,Saliency_PTY'>
7,True,-0.06978890925590236,GRAD,False,Saliency_PTY'>
8,True,0.26608838601014934,GRAD,False,Saliency_PTY'>
9,True,-0.055047311135091107,GRAD,False,Saliency_PTY'>
10,True,-0.056597493468002774,GRAD,False,Saliency_PTY'>
11,True,0.031032880778984268,GRAD,False,Saliency_PTY'>
12,True,-0.2927263237794065,GRAD,False,Saliency_PTY'>
13,True,0.08708471359579792,GRAD,False,Saliency_PTY'>
14,True,0.3060353176439068,GRAD,False,Saliency_PTY'>
15,True,-0.10327892359069084,GRAD,False,Saliency_PTY'>
16,True,0.25166794699301104,GRAD,False,Saliency_PTY'>
17,True,0.09388500160502236,GRAD,False,Saliency_PTY'>
18,True,-0.12817306748744356,GRAD,False,Saliency_PTY'>
19,True,-0.04032815311733897,GRAD,False,Saliency_PTY'>
