,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.09447125686846473,IG,False,Saliency_PTY'>
1,True,0.5030165069216632,IG,False,Saliency_PTY'>
2,True,0.10382938013459193,IG,False,Saliency_PTY'>
3,True,-0.18420808657970897,IG,False,Saliency_PTY'>
4,True,-0.19226318611441817,IG,False,Saliency_PTY'>
5,True,0.5534917568004893,IG,False,Saliency_PTY'>
6,True,-0.22387012403565107,IG,False,Saliency_PTY'>
7,True,-0.23127353020527947,IG,False,Saliency_PTY'>
8,True,-0.2210282814551854,IG,False,Saliency_PTY'>
9,True,-0.22189036299933335,IG,False,Saliency_PTY'>
10,True,-0.26281413678393767,IG,False,Saliency_PTY'>
11,True,0.4835467757770707,IG,False,Saliency_PTY'>
12,True,0.32322457895940326,IG,False,Saliency_PTY'>
13,True,0.405911728523906,IG,False,Saliency_PTY'>
14,True,-0.25763733399027283,IG,False,Saliency_PTY'>
15,True,0.49452706925031736,IG,False,Saliency_PTY'>
16,True,0.4508561685278393,IG,False,Saliency_PTY'>
17,True,0.45100687571530335,IG,False,Saliency_PTY'>
18,True,-0.017209185951326308,IG,False,Saliency_PTY'>
19,True,-0.2054827759963959,IG,False,Saliency_PTY'>
