,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.05945261763891501,SG,False,Saliency_PTY'>
1,True,0.058825426308366686,SG,False,Saliency_PTY'>
2,True,0.20850857549276214,SG,False,Saliency_PTY'>
3,True,-0.0009424427044649631,SG,False,Saliency_PTY'>
4,True,-0.0560383194386446,SG,False,Saliency_PTY'>
5,True,0.0590303926766598,SG,False,Saliency_PTY'>
6,True,-0.03504627377017644,SG,False,Saliency_PTY'>
7,True,0.03133979843741775,SG,False,Saliency_PTY'>
8,True,-0.013431740092075251,SG,False,Saliency_PTY'>
9,True,-0.05016990426671064,SG,False,Saliency_PTY'>
10,True,-0.36338333103083603,SG,False,Saliency_PTY'>
11,True,0.2707617768538981,SG,False,Saliency_PTY'>
12,True,-0.22446138885248615,SG,False,Saliency_PTY'>
13,True,0.10809750448036883,SG,False,Saliency_PTY'>
14,True,0.0029054757041291368,SG,False,Saliency_PTY'>
15,True,-0.03956649995080953,SG,False,Saliency_PTY'>
16,True,-0.19806359798328396,SG,False,Saliency_PTY'>
17,True,0.2339582002269204,SG,False,Saliency_PTY'>
18,True,-0.13066118488456743,SG,False,Saliency_PTY'>
19,True,0.07699796907226597,SG,False,Saliency_PTY'>
