,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.05488016775801817,GRAD,False,Saliency_PTY'>
1,True,0.02357280840662408,GRAD,False,Saliency_PTY'>
2,True,,GRAD,False,Saliency_PTY'>
3,True,,GRAD,False,Saliency_PTY'>
4,True,,GRAD,False,Saliency_PTY'>
5,True,-0.2788359000042432,GRAD,False,Saliency_PTY'>
6,True,-0.29502992181048593,GRAD,False,Saliency_PTY'>
7,True,-0.053345853204211716,GRAD,False,Saliency_PTY'>
8,True,,GRAD,False,Saliency_PTY'>
9,True,,GRAD,False,Saliency_PTY'>
10,True,,GRAD,False,Saliency_PTY'>
11,True,-0.13565497218061395,GRAD,False,Saliency_PTY'>
12,True,,GRAD,False,Saliency_PTY'>
13,True,,GRAD,False,Saliency_PTY'>
14,True,,GRAD,False,Saliency_PTY'>
15,True,,GRAD,False,Saliency_PTY'>
16,True,,GRAD,False,Saliency_PTY'>
17,True,,GRAD,False,Saliency_PTY'>
18,True,,GRAD,False,Saliency_PTY'>
19,True,,GRAD,False,Saliency_PTY'>
