,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.03195003858815652,GS,True,Saliency_PTY'>
1,True,-0.0931037467110356,GS,True,Saliency_PTY'>
2,True,-0.04054719410807888,GS,True,Saliency_PTY'>
3,True,0.1772612532188398,GS,True,Saliency_PTY'>
4,True,0.06837540455405444,GS,True,Saliency_PTY'>
5,True,-0.1000322551890781,GS,True,Saliency_PTY'>
6,True,0.01711565130624984,GS,True,Saliency_PTY'>
7,True,0.016747300814983643,GS,True,Saliency_PTY'>
8,True,0.014490293351059317,GS,True,Saliency_PTY'>
9,True,0.07048899404871865,GS,True,Saliency_PTY'>
10,True,-0.1410714299898736,GS,True,Saliency_PTY'>
11,True,-0.11332573232406142,GS,True,Saliency_PTY'>
12,True,0.25791720371127913,GS,True,Saliency_PTY'>
13,True,-0.025692854755052192,GS,True,Saliency_PTY'>
14,True,-0.2390849158059018,GS,True,Saliency_PTY'>
15,True,0.06349018825293329,GS,True,Saliency_PTY'>
16,True,-0.08906611220949336,GS,True,Saliency_PTY'>
17,True,-0.16673592836850862,GS,True,Saliency_PTY'>
18,True,0.214014538093646,GS,True,Saliency_PTY'>
19,True,-0.04900800460582747,GS,True,Saliency_PTY'>
