,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.21347373514144286,GS,False,Saliency_PTY'>
1,True,-0.16403834821589264,GS,False,Saliency_PTY'>
2,True,0.3617387057588037,GS,False,Saliency_PTY'>
3,True,-0.14478350850118588,GS,False,Saliency_PTY'>
4,True,0.31584484104604443,GS,False,Saliency_PTY'>
5,True,-0.12042674864499636,GS,False,Saliency_PTY'>
6,True,-0.06480602480078099,GS,False,Saliency_PTY'>
7,True,-0.19532102459942052,GS,False,Saliency_PTY'>
8,True,-0.1629013458736081,GS,False,Saliency_PTY'>
9,True,0.4824513260194523,GS,False,Saliency_PTY'>
10,True,0.24330543528195372,GS,False,Saliency_PTY'>
11,True,0.03662059912054629,GS,False,Saliency_PTY'>
12,True,-0.2597001406139303,GS,False,Saliency_PTY'>
13,True,-0.1087423265476703,GS,False,Saliency_PTY'>
14,True,-0.22261064283447232,GS,False,Saliency_PTY'>
15,True,0.39741836353235405,GS,False,Saliency_PTY'>
16,True,0.27945634395411056,GS,False,Saliency_PTY'>
17,True,0.28189320508765514,GS,False,Saliency_PTY'>
18,True,-0.1349637833266022,GS,False,Saliency_PTY'>
19,True,-0.1653703182864489,GS,False,Saliency_PTY'>
