,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,SG,False,Saliency_PTY'>
1,True,,SG,False,Saliency_PTY'>
2,True,,SG,False,Saliency_PTY'>
3,True,,SG,False,Saliency_PTY'>
4,True,,SG,False,Saliency_PTY'>
5,True,,SG,False,Saliency_PTY'>
6,True,,SG,False,Saliency_PTY'>
7,True,,SG,False,Saliency_PTY'>
8,True,,SG,False,Saliency_PTY'>
9,True,,SG,False,Saliency_PTY'>
10,True,,SG,False,Saliency_PTY'>
11,True,,SG,False,Saliency_PTY'>
12,True,,SG,False,Saliency_PTY'>
13,True,,SG,False,Saliency_PTY'>
14,True,,SG,False,Saliency_PTY'>
15,True,,SG,False,Saliency_PTY'>
16,True,,SG,False,Saliency_PTY'>
17,True,,SG,False,Saliency_PTY'>
18,True,,SG,False,Saliency_PTY'>
19,True,,SG,False,Saliency_PTY'>
