,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.32172877100251396,FO,True,Saliency_PTY'>
1,True,-0.007339065697770053,FO,True,Saliency_PTY'>
2,True,-0.015424013445692775,FO,True,Saliency_PTY'>
3,True,0.1406657152396848,FO,True,Saliency_PTY'>
4,True,0.15053495419684465,FO,True,Saliency_PTY'>
5,True,-0.05552263949707194,FO,True,Saliency_PTY'>
6,True,0.025632628849395864,FO,True,Saliency_PTY'>
7,True,-0.13346035355840719,FO,True,Saliency_PTY'>
8,True,0.021191368493329022,FO,True,Saliency_PTY'>
9,True,0.08371989881473739,FO,True,Saliency_PTY'>
10,True,-0.0996579582873221,FO,True,Saliency_PTY'>
11,True,-0.04644353061998467,FO,True,Saliency_PTY'>
12,True,-0.07417521983348822,FO,True,Saliency_PTY'>
13,True,0.12316410644916968,FO,True,Saliency_PTY'>
14,True,0.056546163809215295,FO,True,Saliency_PTY'>
15,True,0.11747289267670705,FO,True,Saliency_PTY'>
16,True,-0.03414307584863337,FO,True,Saliency_PTY'>
17,True,-0.01995459667515864,FO,True,Saliency_PTY'>
18,True,-0.05589135262200715,FO,True,Saliency_PTY'>
19,True,0.15293159495176595,FO,True,Saliency_PTY'>
