,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,SG,True,Saliency_PTY'>
1,True,-0.1093077819843109,SG,True,Saliency_PTY'>
2,True,-0.03781695877327782,SG,True,Saliency_PTY'>
3,True,,SG,True,Saliency_PTY'>
4,True,0.1781431815471818,SG,True,Saliency_PTY'>
5,True,-0.01928297807210906,SG,True,Saliency_PTY'>
6,True,-0.22309090222794303,SG,True,Saliency_PTY'>
7,True,,SG,True,Saliency_PTY'>
8,True,0.17306402592597248,SG,True,Saliency_PTY'>
9,True,0.07345707742591116,SG,True,Saliency_PTY'>
10,True,0.06819990835197483,SG,True,Saliency_PTY'>
11,True,,SG,True,Saliency_PTY'>
12,True,0.003336754387566603,SG,True,Saliency_PTY'>
13,True,0.19316397545724084,SG,True,Saliency_PTY'>
14,True,,SG,True,Saliency_PTY'>
15,True,,SG,True,Saliency_PTY'>
16,True,0.04521874959300979,SG,True,Saliency_PTY'>
17,True,0.02369386090844245,SG,True,Saliency_PTY'>
18,True,,SG,True,Saliency_PTY'>
19,True,,SG,True,Saliency_PTY'>
