,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.007015304813499931,SG,True,Saliency_PTY'>
1,True,0.021940106144352624,SG,True,Saliency_PTY'>
2,True,-0.011816860152499182,SG,True,Saliency_PTY'>
3,True,-0.16470678343984704,SG,True,Saliency_PTY'>
4,True,0.1265956676812177,SG,True,Saliency_PTY'>
5,True,0.008369736954072844,SG,True,Saliency_PTY'>
6,True,0.06289680193106029,SG,True,Saliency_PTY'>
7,True,0.12159073045440283,SG,True,Saliency_PTY'>
8,True,0.1321960312078731,SG,True,Saliency_PTY'>
9,True,0.06481234443505386,SG,True,Saliency_PTY'>
10,True,0.05447766920498964,SG,True,Saliency_PTY'>
11,True,-0.004960611370594744,SG,True,Saliency_PTY'>
12,True,0.005315431212993015,SG,True,Saliency_PTY'>
13,True,0.026083936957985117,SG,True,Saliency_PTY'>
14,True,-0.021408343160770355,SG,True,Saliency_PTY'>
15,True,0.11157157894950762,SG,True,Saliency_PTY'>
16,True,0.06243677843172082,SG,True,Saliency_PTY'>
17,True,0.12575022757693957,SG,True,Saliency_PTY'>
18,True,0.04370974096164215,SG,True,Saliency_PTY'>
19,True,-0.05350478193727489,SG,True,Saliency_PTY'>
