,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.06602949580054122,GS,True,Saliency_PTY'>
1,True,-0.0022055057364995974,GS,True,Saliency_PTY'>
2,True,0.026247734809115287,GS,True,Saliency_PTY'>
3,True,-0.18734549594664837,GS,True,Saliency_PTY'>
4,True,-0.11819379668669538,GS,True,Saliency_PTY'>
5,True,0.0632601174126159,GS,True,Saliency_PTY'>
6,True,0.06707968419515968,GS,True,Saliency_PTY'>
7,True,-0.062468378645466754,GS,True,Saliency_PTY'>
8,True,-0.10683727035037902,GS,True,Saliency_PTY'>
9,True,-0.0513013787532691,GS,True,Saliency_PTY'>
10,True,-0.20805941512498163,GS,True,Saliency_PTY'>
11,True,0.1456382535959059,GS,True,Saliency_PTY'>
12,True,0.20094276198733793,GS,True,Saliency_PTY'>
13,True,0.04462008152156721,GS,True,Saliency_PTY'>
14,True,0.017310623574291514,GS,True,Saliency_PTY'>
15,True,-0.06372703080585161,GS,True,Saliency_PTY'>
16,True,-0.1921453653826563,GS,True,Saliency_PTY'>
17,True,-0.018061971823337367,GS,True,Saliency_PTY'>
18,True,-0.005034061276126512,GS,True,Saliency_PTY'>
19,True,0.06732738826662134,GS,True,Saliency_PTY'>
