,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.0033455904478828947,SG,True,Saliency_PTY'>
1,True,-0.07420219379654844,SG,True,Saliency_PTY'>
2,True,-0.03845589683288042,SG,True,Saliency_PTY'>
3,True,-0.09484571276302349,SG,True,Saliency_PTY'>
4,True,0.04574534596075324,SG,True,Saliency_PTY'>
5,True,-0.0400495309887906,SG,True,Saliency_PTY'>
6,True,-0.018976973040284027,SG,True,Saliency_PTY'>
7,True,0.07010588034324987,SG,True,Saliency_PTY'>
8,True,0.041227457031022166,SG,True,Saliency_PTY'>
9,True,-0.1127207379741277,SG,True,Saliency_PTY'>
10,True,-0.06991835633288264,SG,True,Saliency_PTY'>
11,True,-0.03141645463227142,SG,True,Saliency_PTY'>
12,True,-0.08298248422264247,SG,True,Saliency_PTY'>
13,True,0.09000148100940188,SG,True,Saliency_PTY'>
14,True,-0.09130068559782094,SG,True,Saliency_PTY'>
15,True,-0.24018916306197313,SG,True,Saliency_PTY'>
16,True,-0.011221000606358833,SG,True,Saliency_PTY'>
17,True,0.11940456729228875,SG,True,Saliency_PTY'>
18,True,0.1816330690807125,SG,True,Saliency_PTY'>
19,True,0.14145326297137845,SG,True,Saliency_PTY'>
