,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.16551246250245977,FO,True,Saliency_PTY'>
1,True,0.17609407356208184,FO,True,Saliency_PTY'>
2,True,0.43653046552465563,FO,True,Saliency_PTY'>
3,True,0.16038577762004477,FO,True,Saliency_PTY'>
4,True,0.012202915670300333,FO,True,Saliency_PTY'>
5,True,0.4403667591046536,FO,True,Saliency_PTY'>
6,True,-0.16238390896164784,FO,True,Saliency_PTY'>
7,True,0.029263685476093454,FO,True,Saliency_PTY'>
8,True,0.3376804904552909,FO,True,Saliency_PTY'>
9,True,0.1672725087158336,FO,True,Saliency_PTY'>
10,True,0.41674858798717324,FO,True,Saliency_PTY'>
11,True,-0.12243488970684492,FO,True,Saliency_PTY'>
12,True,0.128459875660696,FO,True,Saliency_PTY'>
13,True,0.1214929539093525,FO,True,Saliency_PTY'>
14,True,0.2811074327808435,FO,True,Saliency_PTY'>
15,True,0.09929899255811044,FO,True,Saliency_PTY'>
16,True,0.12336675234437877,FO,True,Saliency_PTY'>
17,True,-0.08875280503206669,FO,True,Saliency_PTY'>
18,True,-0.11871739621136072,FO,True,Saliency_PTY'>
19,True,0.3518408134187634,FO,True,Saliency_PTY'>
