,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.18249511144610156,GRAD,False,Saliency_PTY'>
1,True,0.3592965242854807,GRAD,False,Saliency_PTY'>
2,True,-0.1760546450113296,GRAD,False,Saliency_PTY'>
3,True,0.41557686407853883,GRAD,False,Saliency_PTY'>
4,True,0.07179070545955188,GRAD,False,Saliency_PTY'>
5,True,0.021869990773085827,GRAD,False,Saliency_PTY'>
6,True,0.20007691122900922,GRAD,False,Saliency_PTY'>
7,True,0.21268405810806915,GRAD,False,Saliency_PTY'>
8,True,0.009808770002567246,GRAD,False,Saliency_PTY'>
9,True,-0.05053379844337374,GRAD,False,Saliency_PTY'>
10,True,0.138693924712007,GRAD,False,Saliency_PTY'>
11,True,0.20539332808180055,GRAD,False,Saliency_PTY'>
12,True,0.24220104422954386,GRAD,False,Saliency_PTY'>
13,True,-0.02176045229672794,GRAD,False,Saliency_PTY'>
14,True,0.23432885373141454,GRAD,False,Saliency_PTY'>
15,True,0.35923829216115666,GRAD,False,Saliency_PTY'>
16,True,0.1220209250341415,GRAD,False,Saliency_PTY'>
17,True,0.008038679218793206,GRAD,False,Saliency_PTY'>
18,True,-0.00845998636629081,GRAD,False,Saliency_PTY'>
19,True,0.06777688293698086,GRAD,False,Saliency_PTY'>
