,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.15356249398943558,FO,True,Saliency_PTY'>
1,True,0.3614910232569703,FO,True,Saliency_PTY'>
2,True,0.10671414456360429,FO,True,Saliency_PTY'>
3,True,-0.47085867090948663,FO,True,Saliency_PTY'>
4,True,0.14665073447145557,FO,True,Saliency_PTY'>
5,True,0.45273973179151394,FO,True,Saliency_PTY'>
6,True,0.14083266470480935,FO,True,Saliency_PTY'>
7,True,0.00013973272977346849,FO,True,Saliency_PTY'>
8,True,0.3058763441833816,FO,True,Saliency_PTY'>
9,True,-0.17648545389440853,FO,True,Saliency_PTY'>
10,True,0.018085714153609943,FO,True,Saliency_PTY'>
11,True,0.27117429991628966,FO,True,Saliency_PTY'>
12,True,-0.44642614415875476,FO,True,Saliency_PTY'>
13,True,0.25133372110121766,FO,True,Saliency_PTY'>
14,True,0.23547898700096298,FO,True,Saliency_PTY'>
15,True,0.3879229929466069,FO,True,Saliency_PTY'>
16,True,-0.2153517322313215,FO,True,Saliency_PTY'>
17,True,0.22158030990293898,FO,True,Saliency_PTY'>
18,True,-0.12313976971095707,FO,True,Saliency_PTY'>
19,True,0.05022774871836408,FO,True,Saliency_PTY'>
