,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.1838791511702612,GS,True,Saliency_PTY'>
1,True,0.0055283496376013815,GS,True,Saliency_PTY'>
2,True,0.12661044025700285,GS,True,Saliency_PTY'>
3,True,0.010198107308605929,GS,True,Saliency_PTY'>
4,True,0.08647635084517473,GS,True,Saliency_PTY'>
5,True,-0.035029168586550904,GS,True,Saliency_PTY'>
6,True,-0.04726505558755266,GS,True,Saliency_PTY'>
7,True,-0.03997906718760852,GS,True,Saliency_PTY'>
8,True,0.06234919224245296,GS,True,Saliency_PTY'>
9,True,-0.017065485483419237,GS,True,Saliency_PTY'>
10,True,-0.08551289492052133,GS,True,Saliency_PTY'>
11,True,0.06569637829931532,GS,True,Saliency_PTY'>
12,True,0.11469923990854972,GS,True,Saliency_PTY'>
13,True,0.05607148895306538,GS,True,Saliency_PTY'>
14,True,-0.03294362099735128,GS,True,Saliency_PTY'>
15,True,0.20679883140835748,GS,True,Saliency_PTY'>
16,True,0.02424326722468166,GS,True,Saliency_PTY'>
17,True,-0.01771877612440353,GS,True,Saliency_PTY'>
18,True,0.06796888007356262,GS,True,Saliency_PTY'>
19,True,-0.06901899818172808,GS,True,Saliency_PTY'>
