,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.17346199854259303,GS,False,Saliency_PTY'>
1,True,0.2248361016939059,GS,False,Saliency_PTY'>
2,True,0.07437660809736601,GS,False,Saliency_PTY'>
3,True,-0.4230336042098505,GS,False,Saliency_PTY'>
4,True,-0.04860113567733113,GS,False,Saliency_PTY'>
5,True,-0.4581754999879679,GS,False,Saliency_PTY'>
6,True,0.0694142056636214,GS,False,Saliency_PTY'>
7,True,0.17621838886418265,GS,False,Saliency_PTY'>
8,True,0.016076215101639025,GS,False,Saliency_PTY'>
9,True,0.25230211924162355,GS,False,Saliency_PTY'>
10,True,0.03385496523173726,GS,False,Saliency_PTY'>
11,True,0.10033789171881363,GS,False,Saliency_PTY'>
12,True,-0.09422181631103868,GS,False,Saliency_PTY'>
13,True,0.41125859171213125,GS,False,Saliency_PTY'>
14,True,0.07041852036246139,GS,False,Saliency_PTY'>
15,True,0.0012794978332946092,GS,False,Saliency_PTY'>
16,True,0.037341453437570664,GS,False,Saliency_PTY'>
17,True,0.057907721940003105,GS,False,Saliency_PTY'>
18,True,-0.15869991675653855,GS,False,Saliency_PTY'>
19,True,-0.06393439344242441,GS,False,Saliency_PTY'>
