,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.17155155925244683,SG,True,Saliency_PTY'>
1,True,-0.10502764774656739,SG,True,Saliency_PTY'>
2,True,0.06477464427910631,SG,True,Saliency_PTY'>
3,True,-0.12983486205374198,SG,True,Saliency_PTY'>
4,True,-0.015897668369128735,SG,True,Saliency_PTY'>
5,True,-0.07250689228075814,SG,True,Saliency_PTY'>
6,True,0.04559317081238651,SG,True,Saliency_PTY'>
7,True,0.14254849391968835,SG,True,Saliency_PTY'>
8,True,0.16936551202583675,SG,True,Saliency_PTY'>
9,True,0.08319363196958438,SG,True,Saliency_PTY'>
10,True,-0.09327006775271675,SG,True,Saliency_PTY'>
11,True,-0.07834813885032055,SG,True,Saliency_PTY'>
12,True,-0.14603171021336672,SG,True,Saliency_PTY'>
13,True,-0.11972227800919386,SG,True,Saliency_PTY'>
14,True,0.07150549037196746,SG,True,Saliency_PTY'>
15,True,-0.2499356583595278,SG,True,Saliency_PTY'>
16,True,0.03332216128550512,SG,True,Saliency_PTY'>
17,True,-0.036150227244284676,SG,True,Saliency_PTY'>
18,True,0.021565399959150744,SG,True,Saliency_PTY'>
19,True,-0.12330998002959738,SG,True,Saliency_PTY'>
