,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.16744930627426985,IG,False,Saliency_PTY'>
1,True,-0.06937500870147519,IG,False,Saliency_PTY'>
2,True,0.024463326327388756,IG,False,Saliency_PTY'>
3,True,0.07263569874768372,IG,False,Saliency_PTY'>
4,True,0.08413837384203543,IG,False,Saliency_PTY'>
5,True,0.0390685441839226,IG,False,Saliency_PTY'>
6,True,-0.1029519904952137,IG,False,Saliency_PTY'>
7,True,0.4595487358658134,IG,False,Saliency_PTY'>
8,True,0.10875200251896681,IG,False,Saliency_PTY'>
9,True,0.15536512151182802,IG,False,Saliency_PTY'>
10,True,0.06095144527973707,IG,False,Saliency_PTY'>
11,True,0.35193408634926077,IG,False,Saliency_PTY'>
12,True,0.12569684669610506,IG,False,Saliency_PTY'>
13,True,0.16804649562371451,IG,False,Saliency_PTY'>
14,True,0.1093342388880765,IG,False,Saliency_PTY'>
15,True,-0.002646899363840963,IG,False,Saliency_PTY'>
16,True,-0.004167790335906422,IG,False,Saliency_PTY'>
17,True,0.2834269071484846,IG,False,Saliency_PTY'>
18,True,0.08290630023269989,IG,False,Saliency_PTY'>
19,True,-0.17830706661312015,IG,False,Saliency_PTY'>
