,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.004160088616078201,GS,False,Saliency_PTY'>
1,True,-0.015429326102829405,GS,False,Saliency_PTY'>
2,True,-0.018092826160660824,GS,False,Saliency_PTY'>
3,True,0.034819160518323004,GS,False,Saliency_PTY'>
4,True,0.10903641002340822,GS,False,Saliency_PTY'>
5,True,0.035810468209290305,GS,False,Saliency_PTY'>
6,True,0.004007755934178613,GS,False,Saliency_PTY'>
7,True,-0.3157190985452981,GS,False,Saliency_PTY'>
8,True,0.11798645594795117,GS,False,Saliency_PTY'>
9,True,0.28450321534684136,GS,False,Saliency_PTY'>
10,True,0.06455682037685216,GS,False,Saliency_PTY'>
11,True,0.2103487444980885,GS,False,Saliency_PTY'>
12,True,0.15249924109430685,GS,False,Saliency_PTY'>
13,True,0.2796892496575618,GS,False,Saliency_PTY'>
14,True,0.0072714510146181825,GS,False,Saliency_PTY'>
15,True,0.1573740689119125,GS,False,Saliency_PTY'>
16,True,0.06067045136195561,GS,False,Saliency_PTY'>
17,True,0.28023138843477796,GS,False,Saliency_PTY'>
18,True,-0.0004627695877428517,GS,False,Saliency_PTY'>
19,True,-0.04779850039229934,GS,False,Saliency_PTY'>
