,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.05008109388830701,GRAD,True,Saliency_PTY'>
1,True,-0.27668851466780375,GRAD,True,Saliency_PTY'>
2,True,-0.06472601322760826,GRAD,True,Saliency_PTY'>
3,True,-0.3147698260930123,GRAD,True,Saliency_PTY'>
4,True,0.015047544544569445,GRAD,True,Saliency_PTY'>
5,True,-0.15158246964244385,GRAD,True,Saliency_PTY'>
6,True,-0.35379404400148473,GRAD,True,Saliency_PTY'>
7,True,-0.11756241809782118,GRAD,True,Saliency_PTY'>
8,True,-0.23165383762789088,GRAD,True,Saliency_PTY'>
9,True,-0.2754595099772536,GRAD,True,Saliency_PTY'>
10,True,0.20687979009136476,GRAD,True,Saliency_PTY'>
11,True,0.18383975952665432,GRAD,True,Saliency_PTY'>
12,True,-0.0031076635646510916,GRAD,True,Saliency_PTY'>
13,True,-0.0761459248872045,GRAD,True,Saliency_PTY'>
14,True,-0.15521367339613848,GRAD,True,Saliency_PTY'>
15,True,-0.11494321864214813,GRAD,True,Saliency_PTY'>
16,True,-0.027384434721571177,GRAD,True,Saliency_PTY'>
17,True,0.09102777233962947,GRAD,True,Saliency_PTY'>
18,True,-0.11269549421647507,GRAD,True,Saliency_PTY'>
19,True,-0.26360950460571825,GRAD,True,Saliency_PTY'>
