,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.020019018876312113,GS,False,Saliency_PTY'>
1,True,-0.13151019493653826,GS,False,Saliency_PTY'>
2,True,0.2820222717685999,GS,False,Saliency_PTY'>
3,True,0.29522344802170286,GS,False,Saliency_PTY'>
4,True,,GS,False,Saliency_PTY'>
5,True,0.10578780160474423,GS,False,Saliency_PTY'>
6,True,0.06824952432414748,GS,False,Saliency_PTY'>
7,True,,GS,False,Saliency_PTY'>
8,True,0.2169801760591191,GS,False,Saliency_PTY'>
9,True,,GS,False,Saliency_PTY'>
10,True,,GS,False,Saliency_PTY'>
11,True,,GS,False,Saliency_PTY'>
12,True,0.11681578463606891,GS,False,Saliency_PTY'>
13,True,0.08072917747127986,GS,False,Saliency_PTY'>
14,True,,GS,False,Saliency_PTY'>
15,True,-0.12166198331328265,GS,False,Saliency_PTY'>
16,True,,GS,False,Saliency_PTY'>
17,True,0.32047059410173123,GS,False,Saliency_PTY'>
18,True,0.0465173584580294,GS,False,Saliency_PTY'>
19,True,-0.11122567754553252,GS,False,Saliency_PTY'>
