,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.15626130611554706,GRAD,True,Saliency_PTY'>
1,True,-0.0874875216621739,GRAD,True,Saliency_PTY'>
2,True,-0.037479033323564545,GRAD,True,Saliency_PTY'>
3,True,0.09254270641336695,GRAD,True,Saliency_PTY'>
4,True,-0.039338249525999604,GRAD,True,Saliency_PTY'>
5,True,0.013152824818622896,GRAD,True,Saliency_PTY'>
6,True,0.3378231001189232,GRAD,True,Saliency_PTY'>
7,True,0.5149988945680517,GRAD,True,Saliency_PTY'>
8,True,0.2315129127691024,GRAD,True,Saliency_PTY'>
9,True,0.2514656664253797,GRAD,True,Saliency_PTY'>
10,True,-0.23676143395126922,GRAD,True,Saliency_PTY'>
11,True,-0.1991242819251213,GRAD,True,Saliency_PTY'>
12,True,-0.16517095835426998,GRAD,True,Saliency_PTY'>
13,True,-0.06609026444278027,GRAD,True,Saliency_PTY'>
14,True,-0.12720814063133318,GRAD,True,Saliency_PTY'>
15,True,-0.3342472517091694,GRAD,True,Saliency_PTY'>
16,True,-0.19147870295182332,GRAD,True,Saliency_PTY'>
17,True,-0.03159989500040029,GRAD,True,Saliency_PTY'>
18,True,0.2533840818088165,GRAD,True,Saliency_PTY'>
19,True,-0.2314282871760074,GRAD,True,Saliency_PTY'>
