,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,FO,True,Saliency_PTY'>
1,True,0.18347852982814497,FO,True,Saliency_PTY'>
2,True,-0.2627197855193169,FO,True,Saliency_PTY'>
3,True,,FO,True,Saliency_PTY'>
4,True,0.022291210068489407,FO,True,Saliency_PTY'>
5,True,,FO,True,Saliency_PTY'>
6,True,,FO,True,Saliency_PTY'>
7,True,,FO,True,Saliency_PTY'>
8,True,,FO,True,Saliency_PTY'>
9,True,0.07463128191790941,FO,True,Saliency_PTY'>
10,True,,FO,True,Saliency_PTY'>
11,True,,FO,True,Saliency_PTY'>
12,True,0.07081786229712958,FO,True,Saliency_PTY'>
13,True,0.10385657654385294,FO,True,Saliency_PTY'>
14,True,,FO,True,Saliency_PTY'>
15,True,,FO,True,Saliency_PTY'>
16,True,0.021658763752239883,FO,True,Saliency_PTY'>
17,True,0.13544474851539226,FO,True,Saliency_PTY'>
18,True,0.10841032462889288,FO,True,Saliency_PTY'>
19,True,0.006532407763945758,FO,True,Saliency_PTY'>
