,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.052318127952332184,IG,True,Saliency_PTY'>
1,True,-0.12505180390911513,IG,True,Saliency_PTY'>
2,True,0.03757948582882744,IG,True,Saliency_PTY'>
3,True,-0.07700140131478946,IG,True,Saliency_PTY'>
4,True,0.181498224847195,IG,True,Saliency_PTY'>
5,True,-0.06388036768051822,IG,True,Saliency_PTY'>
6,True,0.0819684151409129,IG,True,Saliency_PTY'>
7,True,-0.07399868280943885,IG,True,Saliency_PTY'>
8,True,0.055372081287105676,IG,True,Saliency_PTY'>
9,True,-0.013443821099718777,IG,True,Saliency_PTY'>
10,True,-0.0027141704912895313,IG,True,Saliency_PTY'>
11,True,0.055438659969547346,IG,True,Saliency_PTY'>
12,True,-0.011265900108086015,IG,True,Saliency_PTY'>
13,True,-0.07680656425380189,IG,True,Saliency_PTY'>
14,True,-0.05290509611931941,IG,True,Saliency_PTY'>
15,True,-0.05648303731215347,IG,True,Saliency_PTY'>
16,True,0.10142059691403357,IG,True,Saliency_PTY'>
17,True,0.00017724020202948554,IG,True,Saliency_PTY'>
18,True,0.11038099226791614,IG,True,Saliency_PTY'>
19,True,-0.19422039985309514,IG,True,Saliency_PTY'>
