,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.46272347798822355,GRAD,False,Saliency_PTY'>
1,True,-0.38207829307536995,GRAD,False,Saliency_PTY'>
2,True,-0.5244487358402681,GRAD,False,Saliency_PTY'>
3,True,0.6395923262237513,GRAD,False,Saliency_PTY'>
4,True,-0.3840241505761007,GRAD,False,Saliency_PTY'>
5,True,-0.3990212508146935,GRAD,False,Saliency_PTY'>
6,True,-0.5167776275914832,GRAD,False,Saliency_PTY'>
7,True,-0.4423099215759767,GRAD,False,Saliency_PTY'>
8,True,-0.32014926283135725,GRAD,False,Saliency_PTY'>
9,True,0.4849237043693594,GRAD,False,Saliency_PTY'>
10,True,0.6061022206220219,GRAD,False,Saliency_PTY'>
11,True,0.6557897801902969,GRAD,False,Saliency_PTY'>
12,True,-0.4471315336645857,GRAD,False,Saliency_PTY'>
13,True,0.601945121995213,GRAD,False,Saliency_PTY'>
14,True,0.5168255458816037,GRAD,False,Saliency_PTY'>
15,True,-0.08385541498119448,GRAD,False,Saliency_PTY'>
16,True,-0.5732260956851591,GRAD,False,Saliency_PTY'>
17,True,-0.5675002756263431,GRAD,False,Saliency_PTY'>
18,True,-0.5032669097133593,GRAD,False,Saliency_PTY'>
19,True,-0.35919259531939307,GRAD,False,Saliency_PTY'>
