,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.1641015764969575,SG,True,Saliency_PTY'>
1,True,-0.040587519222461774,SG,True,Saliency_PTY'>
2,True,-0.04312634216443567,SG,True,Saliency_PTY'>
3,True,-0.01918613534619971,SG,True,Saliency_PTY'>
4,True,-0.06454493563447314,SG,True,Saliency_PTY'>
5,True,-0.028948346782730103,SG,True,Saliency_PTY'>
6,True,0.006592173865571026,SG,True,Saliency_PTY'>
7,True,0.10670118560880953,SG,True,Saliency_PTY'>
8,True,-0.04797457264662521,SG,True,Saliency_PTY'>
9,True,-0.128661773957501,SG,True,Saliency_PTY'>
10,True,0.14506315861145297,SG,True,Saliency_PTY'>
11,True,0.08080363553255149,SG,True,Saliency_PTY'>
12,True,0.09143714654120338,SG,True,Saliency_PTY'>
13,True,-0.1472593051691019,SG,True,Saliency_PTY'>
14,True,0.16104222216298156,SG,True,Saliency_PTY'>
15,True,0.05902948337995337,SG,True,Saliency_PTY'>
16,True,0.15173442000036047,SG,True,Saliency_PTY'>
17,True,0.048557328732773464,SG,True,Saliency_PTY'>
18,True,0.13681714588683394,SG,True,Saliency_PTY'>
19,True,0.01604873668863637,SG,True,Saliency_PTY'>
