,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.22800508301277314,GS,True,Saliency_PTY'>
1,True,-0.059315590148282804,GS,True,Saliency_PTY'>
2,True,,GS,True,Saliency_PTY'>
3,True,,GS,True,Saliency_PTY'>
4,True,,GS,True,Saliency_PTY'>
5,True,0.03274064419124275,GS,True,Saliency_PTY'>
6,True,0.10800984667610858,GS,True,Saliency_PTY'>
7,True,0.06281863886327113,GS,True,Saliency_PTY'>
8,True,,GS,True,Saliency_PTY'>
9,True,,GS,True,Saliency_PTY'>
10,True,,GS,True,Saliency_PTY'>
11,True,0.19302209368955411,GS,True,Saliency_PTY'>
12,True,,GS,True,Saliency_PTY'>
13,True,-0.09209652301891808,GS,True,Saliency_PTY'>
14,True,,GS,True,Saliency_PTY'>
15,True,,GS,True,Saliency_PTY'>
16,True,,GS,True,Saliency_PTY'>
17,True,,GS,True,Saliency_PTY'>
18,True,,GS,True,Saliency_PTY'>
19,True,,GS,True,Saliency_PTY'>
