,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.18198830586316708,SG,True,Saliency_PTY'>
1,True,-0.0059639033679928025,SG,True,Saliency_PTY'>
2,True,-0.07234092707683416,SG,True,Saliency_PTY'>
3,True,-0.07876635613328865,SG,True,Saliency_PTY'>
4,True,-0.0017012800812806917,SG,True,Saliency_PTY'>
5,True,-0.1323127761877455,SG,True,Saliency_PTY'>
6,True,0.08745427987227876,SG,True,Saliency_PTY'>
7,True,-0.08195911185999084,SG,True,Saliency_PTY'>
8,True,0.017223184048729436,SG,True,Saliency_PTY'>
9,True,-0.15614095687396443,SG,True,Saliency_PTY'>
10,True,-0.08761341890618105,SG,True,Saliency_PTY'>
11,True,0.05704598009907046,SG,True,Saliency_PTY'>
12,True,0.0589907537257388,SG,True,Saliency_PTY'>
13,True,0.11331476274835557,SG,True,Saliency_PTY'>
14,True,0.08722277337955903,SG,True,Saliency_PTY'>
15,True,0.07536683545532408,SG,True,Saliency_PTY'>
16,True,-0.03809306210660984,SG,True,Saliency_PTY'>
17,True,0.03007371175920876,SG,True,Saliency_PTY'>
18,True,0.04476091736322912,SG,True,Saliency_PTY'>
19,True,-0.11750438559482403,SG,True,Saliency_PTY'>
