,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,SG,True,Saliency_PTY'>
1,True,,SG,True,Saliency_PTY'>
2,True,0.07616799524256007,SG,True,Saliency_PTY'>
3,True,-0.0145240513432028,SG,True,Saliency_PTY'>
4,True,0.34149641885731835,SG,True,Saliency_PTY'>
5,True,-0.054502145992879295,SG,True,Saliency_PTY'>
6,True,-0.03555350216138204,SG,True,Saliency_PTY'>
7,True,-0.07347004762122339,SG,True,Saliency_PTY'>
8,True,,SG,True,Saliency_PTY'>
9,True,,SG,True,Saliency_PTY'>
10,True,,SG,True,Saliency_PTY'>
11,True,0.06998722897087267,SG,True,Saliency_PTY'>
12,True,,SG,True,Saliency_PTY'>
13,True,,SG,True,Saliency_PTY'>
14,True,0.12062966885434605,SG,True,Saliency_PTY'>
15,True,,SG,True,Saliency_PTY'>
16,True,,SG,True,Saliency_PTY'>
17,True,,SG,True,Saliency_PTY'>
18,True,-0.039672687216688166,SG,True,Saliency_PTY'>
19,True,0.0771552232093583,SG,True,Saliency_PTY'>
