,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.04843345853075565,GRAD,True,Saliency_PTY'>
1,True,0.10191359733495642,GRAD,True,Saliency_PTY'>
2,True,-0.0961941151534877,GRAD,True,Saliency_PTY'>
3,True,-0.0623461509184706,GRAD,True,Saliency_PTY'>
4,True,-0.12433911221825392,GRAD,True,Saliency_PTY'>
5,True,-0.23659533636259214,GRAD,True,Saliency_PTY'>
6,True,0.1901580991713081,GRAD,True,Saliency_PTY'>
7,True,-0.03546047316375596,GRAD,True,Saliency_PTY'>
8,True,-0.0880443057265004,GRAD,True,Saliency_PTY'>
9,True,0.009506624564416432,GRAD,True,Saliency_PTY'>
10,True,0.27679857390164403,GRAD,True,Saliency_PTY'>
11,True,0.10252869322263188,GRAD,True,Saliency_PTY'>
12,True,-0.07107976284340839,GRAD,True,Saliency_PTY'>
13,True,0.10641636730003598,GRAD,True,Saliency_PTY'>
14,True,0.048484800691815946,GRAD,True,Saliency_PTY'>
15,True,-0.13357085533994156,GRAD,True,Saliency_PTY'>
16,True,-0.2655087910401929,GRAD,True,Saliency_PTY'>
17,True,-0.13027337090804994,GRAD,True,Saliency_PTY'>
18,True,0.19821435595047734,GRAD,True,Saliency_PTY'>
19,True,-0.10038386886215703,GRAD,True,Saliency_PTY'>
