,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.09554344942202281,FO,True,Saliency_PTY'>
1,True,-0.196642361073363,FO,True,Saliency_PTY'>
2,True,0.4023845295320134,FO,True,Saliency_PTY'>
3,True,-0.08122077956022589,FO,True,Saliency_PTY'>
4,True,0.27422186562450007,FO,True,Saliency_PTY'>
5,True,0.16549748659738237,FO,True,Saliency_PTY'>
6,True,0.02975368434566628,FO,True,Saliency_PTY'>
7,True,-0.15410039011360396,FO,True,Saliency_PTY'>
8,True,0.2583893439690458,FO,True,Saliency_PTY'>
9,True,0.0478639807355701,FO,True,Saliency_PTY'>
10,True,-0.084438757871563,FO,True,Saliency_PTY'>
11,True,0.2659567740793168,FO,True,Saliency_PTY'>
12,True,0.002360400919015314,FO,True,Saliency_PTY'>
13,True,0.09524812348642574,FO,True,Saliency_PTY'>
14,True,0.4795169209234763,FO,True,Saliency_PTY'>
15,True,-0.015061821266997334,FO,True,Saliency_PTY'>
16,True,0.1324831973236548,FO,True,Saliency_PTY'>
17,True,-0.14301215880090826,FO,True,Saliency_PTY'>
18,True,0.5782738919488004,FO,True,Saliency_PTY'>
19,True,0.17169635193796118,FO,True,Saliency_PTY'>
