,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.0970205434612537,GRAD,True,Saliency_PTY'>
1,True,0.007976212916370577,GRAD,True,Saliency_PTY'>
2,True,0.09309101483667835,GRAD,True,Saliency_PTY'>
3,True,-0.07452448283622677,GRAD,True,Saliency_PTY'>
4,True,-0.010955871292341945,GRAD,True,Saliency_PTY'>
5,True,0.0017458409811370902,GRAD,True,Saliency_PTY'>
6,True,0.04557008987473362,GRAD,True,Saliency_PTY'>
7,True,0.14817861976081106,GRAD,True,Saliency_PTY'>
8,True,-0.17406772246434368,GRAD,True,Saliency_PTY'>
9,True,-0.07540664757232084,GRAD,True,Saliency_PTY'>
10,True,-0.22108799561354564,GRAD,True,Saliency_PTY'>
11,True,0.01422190348544289,GRAD,True,Saliency_PTY'>
12,True,0.19484168850679162,GRAD,True,Saliency_PTY'>
13,True,-0.1109810877081909,GRAD,True,Saliency_PTY'>
14,True,-0.06051071958439047,GRAD,True,Saliency_PTY'>
15,True,0.17692670571481278,GRAD,True,Saliency_PTY'>
16,True,-0.10599118849759719,GRAD,True,Saliency_PTY'>
17,True,0.12574775030402793,GRAD,True,Saliency_PTY'>
18,True,0.26758759428617285,GRAD,True,Saliency_PTY'>
19,True,-0.016625159096579363,GRAD,True,Saliency_PTY'>
