,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.10479166660424158,SG,True,Saliency_PTY'>
1,True,0.15540069095842604,SG,True,Saliency_PTY'>
2,True,-0.03727488795877108,SG,True,Saliency_PTY'>
3,True,-0.053523923196204234,SG,True,Saliency_PTY'>
4,True,0.14834391424345708,SG,True,Saliency_PTY'>
5,True,-0.010275899585048865,SG,True,Saliency_PTY'>
6,True,-0.10266925166486078,SG,True,Saliency_PTY'>
7,True,0.2587608661769791,SG,True,Saliency_PTY'>
8,True,-0.03514669205477927,SG,True,Saliency_PTY'>
9,True,0.01440279892213978,SG,True,Saliency_PTY'>
10,True,-0.05034685966711772,SG,True,Saliency_PTY'>
11,True,0.24797954280173568,SG,True,Saliency_PTY'>
12,True,-0.13371607938352956,SG,True,Saliency_PTY'>
13,True,-0.3166294419360952,SG,True,Saliency_PTY'>
14,True,-0.14301912280204787,SG,True,Saliency_PTY'>
15,True,-0.0880092933392505,SG,True,Saliency_PTY'>
16,True,-0.036956994494220435,SG,True,Saliency_PTY'>
17,True,-0.010162717646959866,SG,True,Saliency_PTY'>
18,True,0.15144030827858776,SG,True,Saliency_PTY'>
19,True,0.07869933737855052,SG,True,Saliency_PTY'>
