,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.07055092107012542,SG,False,Saliency_PTY'>
1,True,0.05547115244961805,SG,False,Saliency_PTY'>
2,True,0.001578387293136615,SG,False,Saliency_PTY'>
3,True,-0.26093749729015875,SG,False,Saliency_PTY'>
4,True,0.04573152367751,SG,False,Saliency_PTY'>
5,True,-0.13370370450867386,SG,False,Saliency_PTY'>
6,True,-0.0952461470499736,SG,False,Saliency_PTY'>
7,True,-0.12618733571786916,SG,False,Saliency_PTY'>
8,True,-0.1103349267552629,SG,False,Saliency_PTY'>
9,True,-0.1669302876048478,SG,False,Saliency_PTY'>
10,True,-0.1372405684585288,SG,False,Saliency_PTY'>
11,True,-0.1317734328256164,SG,False,Saliency_PTY'>
12,True,-0.11874835575960183,SG,False,Saliency_PTY'>
13,True,0.06721607501251396,SG,False,Saliency_PTY'>
14,True,-0.024127137500383446,SG,False,Saliency_PTY'>
15,True,-0.0574311766206007,SG,False,Saliency_PTY'>
16,True,0.09692675284104943,SG,False,Saliency_PTY'>
17,True,0.05523894388646681,SG,False,Saliency_PTY'>
18,True,-0.19051060379346382,SG,False,Saliency_PTY'>
19,True,-0.1733363057656458,SG,False,Saliency_PTY'>
