,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.015420148581227915,GS,True,Saliency_PTY'>
1,True,-0.03249377497304386,GS,True,Saliency_PTY'>
2,True,-0.023833145106124366,GS,True,Saliency_PTY'>
3,True,0.07109800834694215,GS,True,Saliency_PTY'>
4,True,0.07207384905846013,GS,True,Saliency_PTY'>
5,True,-0.01854852436309332,GS,True,Saliency_PTY'>
6,True,-0.17978422528595459,GS,True,Saliency_PTY'>
7,True,-0.05139848933288558,GS,True,Saliency_PTY'>
8,True,0.14937416614052126,GS,True,Saliency_PTY'>
9,True,-0.10785924374088393,GS,True,Saliency_PTY'>
10,True,-0.045632950898452526,GS,True,Saliency_PTY'>
11,True,0.015010442299610889,GS,True,Saliency_PTY'>
12,True,0.018240189326816363,GS,True,Saliency_PTY'>
13,True,-0.005327307883513824,GS,True,Saliency_PTY'>
14,True,0.055160690499808575,GS,True,Saliency_PTY'>
15,True,-0.013621813666389622,GS,True,Saliency_PTY'>
16,True,0.12867630468284014,GS,True,Saliency_PTY'>
17,True,0.06748937338165231,GS,True,Saliency_PTY'>
18,True,0.046174388954988384,GS,True,Saliency_PTY'>
19,True,-0.16686917469910476,GS,True,Saliency_PTY'>
