,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.3384965814188703,FO,False,Saliency_PTY'>
1,True,0.07346680569237676,FO,False,Saliency_PTY'>
2,True,-0.06072707876720785,FO,False,Saliency_PTY'>
3,True,0.004648896282466515,FO,False,Saliency_PTY'>
4,True,0.09169618605875629,FO,False,Saliency_PTY'>
5,True,-0.20643991279604662,FO,False,Saliency_PTY'>
6,True,0.02847902325331162,FO,False,Saliency_PTY'>
7,True,0.021441257815734947,FO,False,Saliency_PTY'>
8,True,-0.21996923170556124,FO,False,Saliency_PTY'>
9,True,-0.11806268515849266,FO,False,Saliency_PTY'>
10,True,0.03962996392843167,FO,False,Saliency_PTY'>
11,True,-0.004951642193277664,FO,False,Saliency_PTY'>
12,True,0.1092177356932861,FO,False,Saliency_PTY'>
13,True,0.13586107738724665,FO,False,Saliency_PTY'>
14,True,0.08421431848518714,FO,False,Saliency_PTY'>
15,True,0.02903762710766599,FO,False,Saliency_PTY'>
16,True,-0.1124019889441801,FO,False,Saliency_PTY'>
17,True,-0.015101526820898901,FO,False,Saliency_PTY'>
18,True,0.06037187179835972,FO,False,Saliency_PTY'>
19,True,-0.028576905574910123,FO,False,Saliency_PTY'>
