,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.1271589809012866,FO,False,Saliency_PTY'>
1,True,0.01503893976192407,FO,False,Saliency_PTY'>
2,True,-0.12841727482356105,FO,False,Saliency_PTY'>
3,True,-0.03471309104054253,FO,False,Saliency_PTY'>
4,True,0.05655504175136347,FO,False,Saliency_PTY'>
5,True,-0.16410310487378246,FO,False,Saliency_PTY'>
6,True,0.04335030586956363,FO,False,Saliency_PTY'>
7,True,-0.022476775127946425,FO,False,Saliency_PTY'>
8,True,-0.035337028463257855,FO,False,Saliency_PTY'>
9,True,0.01491856824878732,FO,False,Saliency_PTY'>
10,True,-0.15086560526252915,FO,False,Saliency_PTY'>
11,True,-0.0074128661886899705,FO,False,Saliency_PTY'>
12,True,0.012989974317040982,FO,False,Saliency_PTY'>
13,True,-0.10985767683064747,FO,False,Saliency_PTY'>
14,True,0.02744304681707383,FO,False,Saliency_PTY'>
15,True,-0.07239201158463258,FO,False,Saliency_PTY'>
16,True,0.11426918359514712,FO,False,Saliency_PTY'>
17,True,-0.12704048064961967,FO,False,Saliency_PTY'>
18,True,-0.10764071385096789,FO,False,Saliency_PTY'>
19,True,0.0021228710944192694,FO,False,Saliency_PTY'>
