,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.1452385369871099,GS,True,Saliency_PTY'>
1,True,0.0012025269576257875,GS,True,Saliency_PTY'>
2,True,0.07725737042662752,GS,True,Saliency_PTY'>
3,True,-0.18947238858798907,GS,True,Saliency_PTY'>
4,True,-0.08485923032730722,GS,True,Saliency_PTY'>
5,True,-0.02410611424383345,GS,True,Saliency_PTY'>
6,True,0.015979734031124074,GS,True,Saliency_PTY'>
7,True,-0.020474979619573674,GS,True,Saliency_PTY'>
8,True,-0.031150079078575272,GS,True,Saliency_PTY'>
9,True,0.1267413905128812,GS,True,Saliency_PTY'>
10,True,0.09952918525791256,GS,True,Saliency_PTY'>
11,True,-0.11744677814376131,GS,True,Saliency_PTY'>
12,True,0.16867393296743513,GS,True,Saliency_PTY'>
13,True,0.0016273648476688733,GS,True,Saliency_PTY'>
14,True,-0.07041268854303191,GS,True,Saliency_PTY'>
15,True,-0.06017552212298582,GS,True,Saliency_PTY'>
16,True,-0.09109848552307899,GS,True,Saliency_PTY'>
17,True,-0.13502673996528347,GS,True,Saliency_PTY'>
18,True,-0.023323370597628314,GS,True,Saliency_PTY'>
19,True,-0.0019707380179963606,GS,True,Saliency_PTY'>
