,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.02252378202445759,GS,True,Saliency_PTY'>
1,True,0.08785283942346768,GS,True,Saliency_PTY'>
2,True,0.039042928523912786,GS,True,Saliency_PTY'>
3,True,-0.06937935061486296,GS,True,Saliency_PTY'>
4,True,0.06852420566916168,GS,True,Saliency_PTY'>
5,True,0.049359499728089985,GS,True,Saliency_PTY'>
6,True,0.009479528435546126,GS,True,Saliency_PTY'>
7,True,0.10414610030441863,GS,True,Saliency_PTY'>
8,True,0.03604289455687594,GS,True,Saliency_PTY'>
9,True,-0.19864944480006183,GS,True,Saliency_PTY'>
10,True,-0.05534760519322042,GS,True,Saliency_PTY'>
11,True,-0.07647110432218997,GS,True,Saliency_PTY'>
12,True,0.19650430078341474,GS,True,Saliency_PTY'>
13,True,-0.014168698747703575,GS,True,Saliency_PTY'>
14,True,-0.09823136331706545,GS,True,Saliency_PTY'>
15,True,0.03180084277903916,GS,True,Saliency_PTY'>
16,True,0.08843882309587543,GS,True,Saliency_PTY'>
17,True,-0.0028988121558095464,GS,True,Saliency_PTY'>
18,True,0.2382920142018229,GS,True,Saliency_PTY'>
19,True,0.11963089593264183,GS,True,Saliency_PTY'>
