,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.08409485039709591,GRAD,True,Saliency_PTY'>
1,True,-0.0006143230439016119,GRAD,True,Saliency_PTY'>
2,True,0.05140989399863367,GRAD,True,Saliency_PTY'>
3,True,-0.018869659089701587,GRAD,True,Saliency_PTY'>
4,True,0.1509421143518384,GRAD,True,Saliency_PTY'>
5,True,-0.07038123655180527,GRAD,True,Saliency_PTY'>
6,True,0.0955398161337892,GRAD,True,Saliency_PTY'>
7,True,0.37725348483029136,GRAD,True,Saliency_PTY'>
8,True,0.07584769990606471,GRAD,True,Saliency_PTY'>
9,True,0.03433963235592718,GRAD,True,Saliency_PTY'>
10,True,0.1814973883071165,GRAD,True,Saliency_PTY'>
11,True,-0.19708820259269444,GRAD,True,Saliency_PTY'>
12,True,0.11448098535124437,GRAD,True,Saliency_PTY'>
13,True,0.13934003802442788,GRAD,True,Saliency_PTY'>
14,True,-0.08358140246290298,GRAD,True,Saliency_PTY'>
15,True,-0.09000109086713955,GRAD,True,Saliency_PTY'>
16,True,-0.4649841858713532,GRAD,True,Saliency_PTY'>
17,True,-0.015244409491348442,GRAD,True,Saliency_PTY'>
18,True,0.020329367877374674,GRAD,True,Saliency_PTY'>
19,True,0.01819148428727614,GRAD,True,Saliency_PTY'>
