,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.029009433304361294,FO,True,Saliency_PTY'>
1,True,-0.052922108655859015,FO,True,Saliency_PTY'>
2,True,-0.018959963305053566,FO,True,Saliency_PTY'>
3,True,-0.20968778532323792,FO,True,Saliency_PTY'>
4,True,0.21898353386781805,FO,True,Saliency_PTY'>
5,True,-0.1554215007196756,FO,True,Saliency_PTY'>
6,True,0.07660983767594842,FO,True,Saliency_PTY'>
7,True,-0.14524469838384896,FO,True,Saliency_PTY'>
8,True,-0.04944363759150368,FO,True,Saliency_PTY'>
9,True,-0.11677586526546761,FO,True,Saliency_PTY'>
10,True,0.23490811539537831,FO,True,Saliency_PTY'>
11,True,0.15613074614197603,FO,True,Saliency_PTY'>
12,True,-0.1775308331875337,FO,True,Saliency_PTY'>
13,True,-0.059922284377193415,FO,True,Saliency_PTY'>
14,True,0.1794810844277633,FO,True,Saliency_PTY'>
15,True,0.0030692561333940487,FO,True,Saliency_PTY'>
16,True,0.14697518233083318,FO,True,Saliency_PTY'>
17,True,0.24408606358268303,FO,True,Saliency_PTY'>
18,True,-0.12833766022796983,FO,True,Saliency_PTY'>
19,True,0.15515090810335214,FO,True,Saliency_PTY'>
