,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.4057115612044773,FO,True,Saliency_PTY'>
1,True,-0.39609363223188176,FO,True,Saliency_PTY'>
2,True,0.2554717206667105,FO,True,Saliency_PTY'>
3,True,-0.029670917009551392,FO,True,Saliency_PTY'>
4,True,0.1117944589847444,FO,True,Saliency_PTY'>
5,True,0.6441778221141568,FO,True,Saliency_PTY'>
6,True,0.09764328402373447,FO,True,Saliency_PTY'>
7,True,0.4614454519259464,FO,True,Saliency_PTY'>
8,True,-0.4202793846489503,FO,True,Saliency_PTY'>
9,True,-0.19452930860400908,FO,True,Saliency_PTY'>
10,True,-0.0915532940632958,FO,True,Saliency_PTY'>
11,True,-0.13435741068639612,FO,True,Saliency_PTY'>
12,True,0.4762966271627199,FO,True,Saliency_PTY'>
13,True,0.1233204340248702,FO,True,Saliency_PTY'>
14,True,-0.2475185756720765,FO,True,Saliency_PTY'>
15,True,0.1947010236047867,FO,True,Saliency_PTY'>
16,True,-0.313417994357773,FO,True,Saliency_PTY'>
17,True,-0.13087420351533255,FO,True,Saliency_PTY'>
18,True,0.11464997113578032,FO,True,Saliency_PTY'>
19,True,0.12254599753252413,FO,True,Saliency_PTY'>
