,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.09922774423337366,GS,True,Saliency_PTY'>
1,True,0.15545738980034737,GS,True,Saliency_PTY'>
2,True,-0.0923525543612197,GS,True,Saliency_PTY'>
3,True,-0.12050652046792713,GS,True,Saliency_PTY'>
4,True,0.09578183893261981,GS,True,Saliency_PTY'>
5,True,0.1138197275735211,GS,True,Saliency_PTY'>
6,True,-0.04201049954743388,GS,True,Saliency_PTY'>
7,True,-0.014281807050210704,GS,True,Saliency_PTY'>
8,True,-0.00019368520027647582,GS,True,Saliency_PTY'>
9,True,0.09770936046809947,GS,True,Saliency_PTY'>
10,True,0.1591811209218548,GS,True,Saliency_PTY'>
11,True,-0.15825461136829025,GS,True,Saliency_PTY'>
12,True,-0.14502011417398913,GS,True,Saliency_PTY'>
13,True,0.014293012467793768,GS,True,Saliency_PTY'>
14,True,-0.1027089730188086,GS,True,Saliency_PTY'>
15,True,0.04178714545359684,GS,True,Saliency_PTY'>
16,True,-0.15556947059751364,GS,True,Saliency_PTY'>
17,True,-0.01238332820632061,GS,True,Saliency_PTY'>
18,True,-0.03188839429697701,GS,True,Saliency_PTY'>
19,True,-0.12179122100975545,GS,True,Saliency_PTY'>
